t,x
2567,0.542122349418593
2568,0.531033765673296
2569,0.5643677505142036
2570,0.5376205655732569
2571,0.547003796109726
2572,0.5499647699344492
2573,0.5714207183268297
2574,0.533855994340588
2575,0.5294923056850755
2576,0.4951245781257239
2577,0.524265834799231
2578,0.4880611667218426
2579,0.5513347820790903
2580,0.5706023714905095
2581,0.5573347902161114
2582,0.5930581726608417
2583,0.5771553734961031
2584,0.5869614209023676
2585,0.59545722584752
2586,0.5999147581791994
2587,0.5636979346963088
2588,0.5010139038809208
2589,0.4256593501961343
2590,0.4185941185237102
2591,0.4598381974874109
2592,0.4504866258977785
2593,0.4051820282658174
2594,0.5110052799799325
2595,0.5296978182310961
2596,0.5963859296019083
2597,0.6324662981529248
2598,0.5970302144343693
2599,0.5681286861663402
2600,0.4977991522302462
2601,0.5197998149944569
2602,0.5744183416058306
2603,0.5248698145150297
2604,0.4659927126014484
2605,0.4999409026365811
2606,0.4313457931335722
2607,0.5173033328802853
2608,0.5301093587333179
2609,0.45030619247471243
2610,0.4673857589939592
2611,0.4698958083311592
2612,0.3688679715025858
2613,0.40420057812941784
2614,0.4007067758771393
2615,0.3867722213127404
2616,0.42440251926043826
2617,0.4701015898700602
2618,0.5368428223571559
2619,0.419880891995263
2620,0.4630458966219757
2621,0.42432891134688766
2622,0.4822736599949282
2623,0.49117186793922746
2624,0.5424136787851233
2625,0.471132713802201
2626,0.48834119753325267
2627,0.4940818527135656
2628,0.5289587775410107
2629,0.5085915327541147
2630,0.545254772267331
2631,0.5153505230146471
2632,0.48830600252751105
2633,0.48326170115750117
2634,0.43536411635119743
2635,0.4247787116237764
2636,0.48069906614505314
2637,0.5421466902780389
2638,0.5747598379980516
2639,0.5450361558946292
2640,0.5456794292103306
2641,0.5374942303566439
2642,0.47543233178277045
2643,0.4821965026293354
2644,0.4443035657873244
2645,0.4065984492788851
2646,0.45456336430015465
2647,0.42789829692212006
2648,0.43248613249130097
2649,0.40222345709013674
2650,0.42533704847563997
2651,0.4563393294697421
2652,0.47759759911926364
2653,0.43059546909945134
2654,0.490280446575395
2655,0.5435949434484294
2656,0.5464828087617901
2657,0.5406221959921388
2658,0.531838339183749
2659,0.5308074369236095
2660,0.5346056556757357
2661,0.5285578359145249
2662,0.5436211758594324
2663,0.5181606225161272
2664,0.5531680887044321
2665,0.5392530952686767
2666,0.45722284265866264
2667,0.4541477074232772
2668,0.47379825608915094
2669,0.5198237409466557
2670,0.5119020026391048
2671,0.42480714001325737
2672,0.4365098047006637
2673,0.3958249318746993
2674,0.3805717453338452
2675,0.37066338947878835
2676,0.37478691585031115
2677,0.45427796726888564
2678,0.4227496512140937
2679,0.4174853824429861
2680,0.4392297854393219
2681,0.4812109296880859
2682,0.44981538525194287
2683,0.4197949637552434
2684,0.4125049023412785
2685,0.38205943286898036
2686,0.4492429724960828
2687,0.36516413868650416
2688,0.38295836786522836
2689,0.3552529924785526
2690,0.32098747083471263
2691,0.3831915645092367
2692,0.47454679508175374
2693,0.5365923607104605
2694,0.5024349698925059
2695,0.4662661459796955
2696,0.4433112736440459
2697,0.47675073893990655
2698,0.37046912703489093
2699,0.4165685250619732
2700,0.4150953210288751
2701,0.4006876181010359
2702,0.3420087890789788
2703,0.38457085402790014
2704,0.3477596464765329
2705,0.39500891220476614
2706,0.3833830098242658
2707,0.41496774068334796
2708,0.4488101354046443
2709,0.4319900691602804
2710,0.3999566611220565
2711,0.3973835830236261
2712,0.3937592275731821
2713,0.35878203093815253
2714,0.36974311782000585
2715,0.3985677778699962
2716,0.4122630883687041
2717,0.4419692659409969
2718,0.4991108485349414
2719,0.5046434082830049
2720,0.555083765541191
2721,0.5167018594704093
2722,0.5607111929063449
2723,0.5718486288681305
2724,0.5114556433479045
2725,0.5181020404081373
2726,0.45843388188622053
2727,0.4969081484048039
2728,0.46783580203592445
2729,0.4565861931404139
2730,0.430493100645179
2731,0.4058062646622853
2732,0.49318231118696776
2733,0.5259631328541241
2734,0.5420903721078527
2735,0.5330809898553596
2736,0.5511152628806113
2737,0.5652441097975082
2738,0.6167132963349263
2739,0.6389730825913127
2740,0.620103697952502
2741,0.5999156290326728
2742,0.5688464970512362
2743,0.5415888617390034
2744,0.5201930405564829
2745,0.558742591381252
2746,0.45305053546470386
2747,0.4270593755619484
2748,0.43240559224356884
2749,0.38978981852740263
2750,0.48118530802909215
2751,0.4671051100950361
2752,0.4207988183661345
2753,0.3981928878785742
2754,0.4557887768509549
2755,0.531858187294133
2756,0.5155533033463094
2757,0.5099377931876063
2758,0.4627352174015674
2759,0.514857280773166
2760,0.5339415703028029
2761,0.42929438552819876
2762,0.41332128646612915
2763,0.42003939203502666
2764,0.3890708326685327
2765,0.40511713040645764
2766,0.3793721475590079
2767,0.42545614799524034
2768,0.4501453114025087
2769,0.48551517456005094
2770,0.4966204610044244
2771,0.5529468183863218
2772,0.5251006161390628
2773,0.42815963022193154
2774,0.4394391649921343
2775,0.4717294564127829
2776,0.45296724577611364
2777,0.5111088963795845
2778,0.54549965821393
2779,0.5548825968533004
2780,0.5452144434897268
2781,0.5110504223078739
2782,0.49457955381012875
2783,0.5062291675080023
2784,0.5361418320836435
2785,0.5126787007201257
2786,0.4739677473148338
2787,0.569778853956809
2788,0.5778065876854673
2789,0.5289405383946524
2790,0.5550605953547001
2791,0.5450638437015719
2792,0.5660382339526542
2793,0.5554288468563701
2794,0.5406171514065642
2795,0.5323643134530213
2796,0.5375058782619955
2797,0.5014009563308358
2798,0.467040885955323
2799,0.4580356694544427
2800,0.46558030160755876
2801,0.4516276449391867
2802,0.466801453374936
2803,0.42117595697986354
2804,0.37684830473785685
2805,0.48549946222951157
2806,0.4958645030578219
2807,0.4726626403498066
2808,0.45854105342467305
2809,0.49050198117938515
2810,0.4756467674541366
2811,0.4797530496547945
2812,0.46472873837772105
2813,0.44362645197593586
2814,0.47264862880909714
2815,0.4753882785886215
2816,0.5239381278313058
2817,0.46821357854832446
2818,0.4609059372892017
2819,0.45247538137332605
2820,0.4117291940883536
2821,0.4683921666126548
2822,0.46215837438827
2823,0.4063402343267484
2824,0.4017118149414723
2825,0.3786035110448247
2826,0.4522611535329339
2827,0.5562876099185747
2828,0.5168412221280225
2829,0.5031201779810984
2830,0.5059243930790852
2831,0.605523059993254
2832,0.5001915122265378
2833,0.47166095995143625
2834,0.42085193942717514
2835,0.42478470398335133
2836,0.42526665839196637
2837,0.40740936950673956
2838,0.4993681814565288
2839,0.5017985988175448
2840,0.5893403599994317
2841,0.6096922778252616
2842,0.5470564386269665
2843,0.5047326972940753
2844,0.5070512255435351
2845,0.4750306959295286
2846,0.4857569592832113
2847,0.5094621350000196
2848,0.5171031934899204
2849,0.5016598128154827
2850,0.4677361392546092
2851,0.4143819665666388
2852,0.4436611918136197
2853,0.4854781489956388
2854,0.4767452845588718
2855,0.503077411282969
2856,0.5837992805576887
2857,0.648477895839813
2858,0.6186237852959111
2859,0.6288336369323131
2860,0.5895744679468872
2861,0.6045784541032785
2862,0.5900410709054197
2863,0.5885645646788547
2864,0.5415977546524124
2865,0.5778839475979781
2866,0.5617951630119938
2867,0.5313392622691404
2868,0.5169772274141884
2869,0.509987269361409
2870,0.5661947240262317
2871,0.5090827092514506
2872,0.5982846647349205
2873,0.5549606041103153
2874,0.5494849681205383
2875,0.4548787286119168
2876,0.4302637283110648
2877,0.4690180056675483
2878,0.4871415328491045
2879,0.4977135669366192
2880,0.47143762851562426
2881,0.39504832245164856
2882,0.376287155416376
2883,0.4003459465706947
2884,0.44693178380950344
2885,0.48433040371856867
2886,0.46688376150295996
2887,0.45924563234075827
2888,0.45309899985135615
2889,0.45748158742223627
2890,0.5198104449112085
2891,0.4804130729053653
2892,0.4676542696856688
2893,0.46904159687585134
2894,0.4134196114553102
2895,0.39262037524203325
2896,0.42591976597427494
2897,0.4540909881193302
2898,0.5014804078460187
2899,0.4746953837006281
2900,0.5294789571729646
2901,0.483736593124733
2902,0.4146668766585647
2903,0.35235232424114055
2904,0.4420153273284137
2905,0.45966185606731436
2906,0.4547016597092931
2907,0.44457035665018857
2908,0.5126562385942879
2909,0.5511237813053597
2910,0.4986342318560856
2911,0.43524995986782966
2912,0.48637873768590045
2913,0.5030911233280607
2914,0.47427068385270954
2915,0.4868491057653662
2916,0.4001220072818747
2917,0.3953380459951323
2918,0.4367553909809663
2919,0.441038668739951
2920,0.39553244722779773
2921,0.4600698386540729
2922,0.5067408807241137
2923,0.46027429276232795
2924,0.45295037118765835
2925,0.4842863689165669
2926,0.5135125663923769
2927,0.4826881940387777
2928,0.44252975660953114
2929,0.46161838324777793
2930,0.3847212611925111
2931,0.37579585610188165
2932,0.4402378498653053
2933,0.3781180140171437
2934,0.3624230501946248
2935,0.3931018797947467
2936,0.40608125902254427
2937,0.3550897024327728
2938,0.4195549345562975
2939,0.39224638997525646
2940,0.41138930538904983
2941,0.4204181561215805
2942,0.4614916977138682
2943,0.458628892742814
2944,0.45378753940037947
2945,0.5218491965539364
2946,0.526203782020363
2947,0.5402441933648306
2948,0.5473829415777111
2949,0.5580506626343255
2950,0.5989383766908414
2951,0.5842805091359421
2952,0.581325720847978
2953,0.6474119066181123
2954,0.6160871082319745
2955,0.6559589909447922
2956,0.6220903583238347
2957,0.6789950094846346
2958,0.6443349152048359
2959,0.6014509706477099
2960,0.6306058351464399
2961,0.6581239609516394
2962,0.6707477305409287
2963,0.6730834724833371
2964,0.6743290622709437
2965,0.7481781889744429
2966,0.6880330794661391
2967,0.6412237445064654
2968,0.5795658405138804
2969,0.6052836046495195
2970,0.5832784711589081
2971,0.5653980438794959
2972,0.624056741716468
2973,0.5894879227718134
2974,0.657809597735511
2975,0.5919667425256111
2976,0.6321378819276433
2977,0.6340643158831136
2978,0.6076253637677805
2979,0.5886132756905573
2980,0.6295668638018448
2981,0.6865860227274151
2982,0.6119856567141507
2983,0.7368937434122238
2984,0.8363251684837963
2985,0.8182694862071331
2986,0.8176176198213292
2987,0.792960040210209
2988,0.7895629287315027
2989,0.8192534300013269
2990,0.8253701375765561
2991,0.835391851205113
2992,0.8974503095730101
2993,0.8149561964529406
2994,0.7970219444655876
2995,0.8033892615985542
2996,0.7730674905839485
2997,0.8144660956491512
2998,0.7983395070483738
2999,0.7818489180292164
3000,0.828981082653988
3001,0.8649012316517082
3002,0.8632723946800346
3003,0.8544716449839147
3004,0.8004393667606206
3005,0.7733607771230313
3006,0.876281009346788
3007,0.8796582864419525
3008,0.9212084566972556
3009,0.9201669702319606
3010,0.9508744208501171
3011,0.9556341056373935
3012,1.0171106356142499
3013,1.0036625946232132
3014,0.9421882179203526
3015,0.984881590555796
3016,0.982392230296467
3017,1.0479543912980722
3018,1.058880979699886
3019,1.1226135470411711
3020,1.138948049271946
3021,1.1261691148005846
3022,1.1572804125485492
3023,1.1386582083745485
3024,1.2072520569442988
3025,1.20813172932778
3026,1.1218596718700231
3027,1.105347998780678
3028,1.0434494408186437
3029,0.9624026522884606
3030,0.9717465142744622
3031,1.0046814405192475
3032,0.9811007723953884
3033,0.9349749105481038
3034,0.9175237818234327
3035,0.8617516149300168
3036,0.8941113700852175
3037,0.9226391650680849
3038,0.8652008418927765
3039,0.8446350471903897
3040,0.8899232330420708
3041,0.8886008935438802
3042,0.8943335733987654
3043,0.9165785054800596
3044,0.9478765684055617
3045,1.0029581059592474
3046,1.0407565172487763
3047,0.9918180967006855
3048,0.9843103867154746
3049,1.0034239105464131
3050,1.0059514015943645
3051,0.925646063429293
3052,0.9017630877964575
3053,0.9481453500103609
3054,0.9613025146258168
3055,0.9093678584879984
3056,0.9240337496209136
3057,0.9240909071842941
3058,0.9573718183255872
3059,1.0485700113504306
3060,0.9938661606461321
3061,0.9806398986128917
3062,0.9821177405197336
3063,0.9036958785563083
3064,0.9083075297262214
3065,0.8905790853532504
3066,0.9854267828651517
3067,0.8757260909568287
3068,0.9401059727126534
3069,0.9871455407252073
3070,1.0235615278364927
3071,1.0360110033162941
3072,1.0138705968204937
3073,1.0648465058750267
3074,1.0347751082990087
3075,1.0688886655466543
3076,1.090191267556422
3077,1.1374613069214419
3078,1.1148908539890778
3079,1.094473207179864
3080,1.110554881311227
3081,1.1258704961916932
3082,1.1829380093336908
3083,1.199822608841134
3084,1.201412188066667
3085,1.2307483922007567
3086,1.2013783955072461
3087,1.2407321929632842
3088,1.1910009850304026
3089,1.2012139379152607
3090,1.1285921091067004
3091,1.1403717558742283
3092,1.078729642629586
3093,1.0742424733787561
3094,1.0089157716460662
3095,0.9901541262108814
3096,0.9661060909695292
3097,0.9952949002068998
3098,0.9789760683866979
3099,0.9552617620250484
3100,1.0110384044716465
3101,1.0845986575375506
3102,1.1328352648345421
3103,1.074810381920196
3104,1.1308233174759204
3105,1.0834484593790623
3106,1.085122940145097
3107,1.118973325758598
3108,1.1129807904358644
3109,1.1099053637182719
3110,1.1180480026358806
3111,1.1377846472751296
3112,1.1555063933498484
3113,1.0863451445850099
3114,1.0837317139169813
3115,1.099744257325263
3116,1.1270874865352396
3117,1.1164179614642504
3118,1.0910378289722797
3119,1.0405116398092664
3120,1.0175304345893363
3121,1.0193594747932309
3122,1.0006087199933493
3123,1.0313169303716028
3124,1.0524244533385259
3125,0.9938822536782814
3126,1.0135516961539544
3127,1.0419755324797504
3128,1.037652343114822
3129,1.0428412357797174
3130,1.0316567713904756
3131,1.0263207232211613
3132,0.9925589236230928
3133,1.0165520736847335
3134,0.974266240553425
3135,0.9576738584332857
3136,0.9280668694700555
3137,0.8997240880994816
3138,0.8907169726710553
3139,0.876735390881324
3140,0.8536294146623206
3141,0.8473452808181046
3142,0.7874884164469776
3143,0.7918862996294479
3144,0.817411673060199
3145,0.767959663755111
3146,0.7100332023573886
3147,0.7935974584330172
3148,0.8035429436481415
3149,0.8066827258293284
3150,0.7999536093312947
3151,0.8204409079524934
3152,0.8239833261169645
3153,0.8044077804256032
3154,0.7881758999636214
3155,0.7743992860213161
3156,0.7606661885187684
3157,0.7286708332272578
3158,0.7673289578675445
3159,0.7696343484352934
3160,0.7374285558990552
3161,0.7574323909379962
3162,0.7692788012973876
3163,0.7624672068908702
3164,0.7767054843666492
3165,0.7396655158972415
3166,0.7282335750501299
3167,0.6839284131925031
3168,0.6289210367005779
3169,0.6044988196251205
3170,0.5990143390901485
3171,0.5501225193312966
3172,0.5308159662446488
3173,0.44633877528901067
3174,0.4325528855075913
3175,0.4880418239669806
3176,0.4359727027243545
3177,0.3957231266554605
3178,0.4107669212471152
3179,0.4493084352301411
3180,0.5019326871691911
3181,0.5998618340300866
3182,0.6195497981889981
3183,0.6347905993279799
3184,0.7050521985482369
3185,0.6869243473942228
3186,0.6709534159298975
3187,0.6725067176616577
3188,0.6072340116669785
3189,0.5217040922528875
3190,0.5834678386252078
3191,0.5477900112840444
3192,0.51726045478559
3193,0.4674672111475322
3194,0.47151329992041685
3195,0.49249527571067037
3196,0.47657264169272945
3197,0.4733848233954009
3198,0.5083562253667957
3199,0.4988571479340217
3200,0.4686266794603602
3201,0.4642088739189901
3202,0.4295990984450824
3203,0.443399572587846
3204,0.4124894162457172
3205,0.4846761902218334
3206,0.3798189456006353
3207,0.42736052622957643
3208,0.41838874276751437
3209,0.511889209208506
3210,0.49302005111392266
3211,0.5054287971413988
3212,0.5122095753110533
3213,0.5125890665457055
3214,0.5237432023113323
3215,0.5929481629733938
3216,0.6175269672252391
3217,0.6136772249749244
3218,0.6734195487735918
3219,0.6883422265029893
3220,0.7070223297783231
3221,0.7508809038018618
3222,0.7546813937911562
3223,0.7813369654532928
3224,0.7698942017948993
3225,0.773622995890239
3226,0.7742077887950777
3227,0.7476586894350249
3228,0.8261625625067799
3229,0.8061938380152156
3230,0.7931430057654308
3231,0.8464547744414317
3232,0.8491233536225559
3233,0.8994776685873598
3234,0.8809105174260122
3235,0.8854569456214337
3236,0.8806548061971505
3237,0.846940273188472
3238,0.8383261407797697
3239,0.8151811533547191
3240,0.8512161874717968
3241,0.8433109590724603
3242,0.8433302405370776
3243,0.8135479914945924
3244,0.8237935261358958
3245,0.7615659432061663
3246,0.6417088791004676
3247,0.7064490923999268
3248,0.7307537677720206
3249,0.7519942553219354
3250,0.659972275163461
3251,0.6777343738300042
3252,0.6904267930762579
3253,0.6801404156377033
3254,0.7052137985181435
3255,0.7439578309101573
3256,0.7359137794852182
3257,0.8099673322688905
3258,0.8509185872713696
3259,0.9036132950550662
3260,0.8968664973198195
3261,0.8972627657646085
3262,0.8660137430878855
3263,0.8867419301263921
3264,0.9025858682665294
3265,0.9120632447259934
3266,0.8909402019419023
3267,0.8870979105262335
3268,0.9717990917489111
3269,0.9416533652402199
3270,0.9321528866144151
3271,0.8825924109146601
3272,0.8380890578123726
3273,0.8296713568659377
3274,0.8166073708348364
3275,0.7937547993053088
3276,0.7631766403918777
3277,0.753565798285112
3278,0.796480640020168
3279,0.7827237698844933
3280,0.7310274165780106
3281,0.6841373359011432
3282,0.5963236206953348
3283,0.5154603174994217
3284,0.4756767579913062
3285,0.433035378719951
3286,0.39556571150295117
3287,0.49904675978266977
3288,0.5612871915986276
3289,0.65125369718069
3290,0.672428210060861
3291,0.6575035939898951
3292,0.6062879663601762
3293,0.550111948734637
3294,0.5179331492162766
3295,0.5590105549756622
3296,0.5731057398627372
3297,0.5959578209651931
3298,0.5760212056782082
3299,0.501148197779819
3300,0.5060946462308014
3301,0.48872836464203684
3302,0.47043584921165643
3303,0.5553862554090762
3304,0.577700555936284
3305,0.5558419395523114
3306,0.4672182311125074
3307,0.4540957045938543
3308,0.49549573515338785
3309,0.503145703305991
3310,0.5056413115648539
3311,0.5387222438989053
3312,0.5201894203960644
3313,0.4959920069596325
3314,0.47849270287813267
3315,0.503695546382004
3316,0.48445794537176956
3317,0.5095147932342997
3318,0.4511772404804005
3319,0.40296079461790696
3320,0.4286028419556653
3321,0.46910797877481086
3322,0.45069489226442305
3323,0.43036600824282384
3324,0.3262372513997358
3325,0.3997979319989863
3326,0.385652325772813
3327,0.4303798270050518
3328,0.49690958225472637
3329,0.46959009963450493
3330,0.4952391136761021
3331,0.48191489815608124
3332,0.491792977114118
3333,0.43889986304290773
3334,0.4620887651173217
3335,0.5139093269672893
3336,0.5760593603103075
3337,0.5158366578818916
3338,0.5272573215841574
3339,0.49594938442786185
3340,0.509524205293775
3341,0.4931743040054217
3342,0.47636292560990956
3343,0.4999154484918805
3344,0.5218312653190063
3345,0.5224747880557756
3346,0.5304583993151397
3347,0.5343636454607978
3348,0.5339936713023467
3349,0.5261623697087732
3350,0.551888991243178
3351,0.567918835185041
3352,0.5869756854306672
3353,0.6186226707528354
3354,0.6289374927425718
3355,0.611652131144718
3356,0.5561246026410225
3357,0.5241098662826195
3358,0.4785880097280578
3359,0.46245034519370803
3360,0.44096774562078506
3361,0.43889278709917945
3362,0.4044151117846172
3363,0.3994248944379319
3364,0.43578639718881795
3365,0.45186242231669543
3366,0.43812566160952304
3367,0.4853740568861649
3368,0.4142021291900047
3369,0.4492301604287221
3370,0.5152267135715769
3371,0.4890510378413695
3372,0.49836351749374114
3373,0.46832882531645126
3374,0.4655254687550997
3375,0.4969055226503215
3376,0.4528628461131469
3377,0.432806618383875
3378,0.4626678472822787
3379,0.47876972852499033
3380,0.5068093892988672
3381,0.5480455651739911
3382,0.5666150427723884
3383,0.5108220491787723
3384,0.5076070088221832
3385,0.4826686665756937
3386,0.47742130753822715
3387,0.5101608821664839
3388,0.5119192247012335
3389,0.5086326813442126
3390,0.49472558607099637
3391,0.5034655010483475
3392,0.4478880971129428
3393,0.43463464405687163
3394,0.5072281798585282
3395,0.522946063397907
3396,0.4738534557031302
3397,0.42152323484671456
3398,0.3959248849916686
3399,0.44287587280687063
3400,0.4653766264676821
3401,0.441425981079438
3402,0.43232154633130054
3403,0.48019511454327757
3404,0.463387654817721
3405,0.46034156081911637
3406,0.4745199419112731
3407,0.463892651248438
3408,0.43365432555299716
3409,0.42540997945032105
3410,0.39345079142561057
3411,0.4371217521854934
3412,0.49747836963742964
3413,0.4996792356048683
3414,0.5242906136053448
3415,0.48750585142078345
3416,0.4759769590557553
3417,0.4668833551020306
3418,0.4080818007534169
3419,0.4299395346182237
3420,0.4587100393290583
3421,0.48655706521736936
3422,0.5334385486215434
3423,0.46308922666441116
3424,0.48716132072790114
3425,0.5099898513204367
3426,0.49232140377293326
3427,0.5096704422674687
3428,0.443860130614371
3429,0.4572962235320286
3430,0.3330263258630579
3431,0.400800143127593
3432,0.4863778777950477
3433,0.5423454296831833
3434,0.4239915733417121
3435,0.4572131148714876
3436,0.44414061384067277
3437,0.44791168123784475
3438,0.36286763987932824
3439,0.4183508032510816
3440,0.4113116823011163
3441,0.4431917330501274
3442,0.4406162542621618
3443,0.4055064005694302
3444,0.43825604931030604
3445,0.4687504636901278
3446,0.46890055508803474
3447,0.4895265031214839
3448,0.46469210131501226
3449,0.515046617722016
3450,0.4908853122536856
3451,0.4611914123541012
3452,0.5027096413994043
3453,0.5389762693700694
3454,0.5544156155672831
3455,0.550790278700151
3456,0.6022574702568504
3457,0.5495551083815091
3458,0.5827826880020335
3459,0.6386730767081593
3460,0.6302185690743228
3461,0.6425481309376433
3462,0.65652134202567
3463,0.6947155321295668
3464,0.6534998324329594
3465,0.6795847720936016
3466,0.6032588926888075
3467,0.6740895806026083
3468,0.6428778351041503
3469,0.619834729547305
3470,0.618585623664223
3471,0.5569128313432025
3472,0.5338831187057972
3473,0.5248694602145239
3474,0.5004815949078371
3475,0.5735191375197859
3476,0.48932016018448193
3477,0.47886661441827294
3478,0.5217659075142648
3479,0.477805780526676
3480,0.4682124811379761
3481,0.5440487931993193
3482,0.4573047963379002
3483,0.42605217055289185
3484,0.38915445795958126
3485,0.44127053433259655
3486,0.41231898078691936
3487,0.44753229946827033
3488,0.42541692044877655
3489,0.4305941025858352
3490,0.47420647903196605
3491,0.4764210491163809
3492,0.3950490136437638
3493,0.39776501125443253
3494,0.44920499998583807
3495,0.5268218036819988
3496,0.4712769534530128
3497,0.45952236494246357
3498,0.4565525022411605
3499,0.4283474910226878
3500,0.3832260260394742
3501,0.4865867934110011
3502,0.5399700692759076
3503,0.47185634856223235
3504,0.3937558963418004
3505,0.4074166445319591
3506,0.4432231894754037
3507,0.44313491705163266
3508,0.49339691944922565
3509,0.47660933640665254
3510,0.42620363659792965
3511,0.49798062708854246
3512,0.4809738898311247
3513,0.46493465742344614
3514,0.45331045834007333
3515,0.45755880868549736
3516,0.36563436202224964
3517,0.4316270135145467
3518,0.4694685677729502
3519,0.49244679804964925
3520,0.4692316239349135
3521,0.4710679334029202
3522,0.41110949083143444
3523,0.44251051969318533
3524,0.4151201087297698
3525,0.48313548860323785
3526,0.44099931672658227
3527,0.36441805059695387
3528,0.41060923881829814
3529,0.3626084763730824
3530,0.36570945285747525
3531,0.4364930153352223
3532,0.5186756297155246
3533,0.49795076889876444
3534,0.5291756540770408
3535,0.4629440116383909
3536,0.5315670674320616
3537,0.5200501055311825
3538,0.47850292917016235
3539,0.49022490297646026
3540,0.4514601253717008
3541,0.45601638844267905
3542,0.461333107472403
3543,0.5079156946966751
3544,0.4762385091170028
3545,0.4575199331214671
3546,0.4633122899045123
3547,0.4985166512422991
3548,0.5666144703144123
3549,0.6172142453756395
3550,0.6439042040159709
3551,0.557446420788153
3552,0.582812188475229
3553,0.6002639444879829
3554,0.5600158415805122
3555,0.5248336014099891
3556,0.45928148598809615
3557,0.45913747329425464
3558,0.4631589734933824
3559,0.3923652593405233
3560,0.3545209373487099
3561,0.405883703756405
3562,0.384064927554012
3563,0.40149442705991917
3564,0.46300573639167014
3565,0.44535656995744116
3566,0.4548280842589845
3567,0.48103658248090647
3568,0.4313575236601517
3569,0.49015347216492144
3570,0.5204515626576764
3571,0.5609798110561841
3572,0.5313276790901091
3573,0.461458546928062
3574,0.48169012215295065
3575,0.5016094526980333
3576,0.5950491833300114
3577,0.6513550996516173
3578,0.6228808322615995
3579,0.5711459431336079
3580,0.583263639218759
3581,0.6503130878493828
3582,0.5930435583903981
3583,0.54930401464273515
3584,0.6069380667106026
3585,0.668302713328136
3586,0.6673241450860197
3587,0.5936869398604195
3588,0.5594788419845067
3589,0.5936017978075059
3590,0.6672439599285015
3591,0.6577754130592794
3592,0.6230501516086059
3593,0.6238058575478234
3594,0.6181812066968093
3595,0.570129662610347
3596,0.5810883566959548
3597,0.6240049396315428
3598,0.6131195076256053
3599,0.6262587267064363
3600,0.6250417866962166
3601,0.6321443268717399
3602,0.6126013396696705
3603,0.6486049426048496
3604,0.6478270016774463
3605,0.6176154739938363
3606,0.6311308983654828
3607,0.6583711731144464
3608,0.6459633872324767
3609,0.5286255357673503
3610,0.5829772801777332
3611,0.5402687296596629
3612,0.5144444457198448
3613,0.5694125205089076
3614,0.48077876655028584
3615,0.4318755628190108
3616,0.4108009400298501
3617,0.3754259682298939
3618,0.4532418622941646
3619,0.505849524154578
3620,0.5171345981428094
3621,0.4894962689733596
3622,0.4662803558423454
3623,0.44212814322530425
3624,0.4265550458266773
3625,0.4567179701214664
3626,0.4941406053549346
3627,0.4688304612181277
3628,0.4795485014847873
3629,0.37972299039251317
3630,0.41429390619430895
3631,0.3948360105272287
3632,0.4630280371527169
3633,0.5098426179697642
3634,0.41273305820104544
3635,0.4659536849503267
3636,0.44197518286742754
3637,0.44088218005400087
3638,0.4826426870206245
3639,0.5052013576630543
3640,0.46377536182003143
3641,0.47577031341828435
3642,0.45348245749630894
3643,0.5055156757181453
3644,0.43395039949960135
3645,0.47491001351067064
3646,0.5271347208189342
3647,0.4117766086822922
3648,0.454415158457368
3649,0.4415900217482112
3650,0.4515884691515073
3651,0.4432913602649382
3652,0.47601666759141986
3653,0.5094902700319878
3654,0.5240082343125548
3655,0.5090417237120636
3656,0.4829238712231288
3657,0.47224888791103864
3658,0.46032696022340636
3659,0.46861031220294785
3660,0.43363696522224776
3661,0.4652995928074606
3662,0.424179331022539
3663,0.37655673537652057
3664,0.4199846259157599
3665,0.4499757437784209
3666,0.4939733610834314
3667,0.5159963539493195
3668,0.5148442457839133
3669,0.5326876521303323
3670,0.4820756538738401
3671,0.4315536778926957
3672,0.3919526973638173
3673,0.4193458300303738
3674,0.45943738429063863
3675,0.4960094111798398
3676,0.5480140947394284
3677,0.548958749635378
3678,0.5315705466927136
3679,0.49380574628523194
3680,0.49697554912055525
3681,0.4869084919435988
3682,0.4680946816941548
3683,0.4391467362021616
3684,0.4053057548361078
3685,0.3854976901828767
3686,0.4729505631011987
3687,0.4799876053943612
3688,0.45830203194646035
3689,0.3957549765150269
3690,0.4272930061242884
3691,0.4179754264198833
3692,0.4287200266820441
3693,0.43048080262485733
3694,0.47092776217017196
3695,0.4656525552615905
3696,0.4572571074245238
3697,0.5530749618969149
3698,0.5841583824705104
3699,0.5766890960801401
3700,0.5347152553933983
3701,0.5703525474211194
3702,0.5203286333385256
3703,0.5080274217847619
3704,0.5331033626085544
3705,0.5052302726121428
3706,0.4818730032063555
3707,0.4946274793898044
3708,0.4930811631235566
3709,0.47623627924419704
3710,0.4641568286302262
3711,0.47328913058942773
3712,0.4888952088120601
3713,0.5345021260041447
3714,0.5062188281013402
3715,0.550087335278678
3716,0.4791757397004799
3717,0.4490543996399395
3718,0.39819437453914924
3719,0.43327143892221437
3720,0.4585139519514367
3721,0.404436414512468
3722,0.42624345801371916
3723,0.400655550529615
3724,0.4419897131780148
3725,0.38525309393537016
3726,0.4486604137135847
3727,0.4502586908936273
3728,0.41171786238475755
3729,0.42515436728056694
3730,0.42590528770568137
3731,0.42242074173442845
3732,0.37495237550226956
3733,0.3854665576033808
3734,0.407248247262431
3735,0.36658055602761
3736,0.4168510011806647
3737,0.4864095068583892
3738,0.5119752782644985
3739,0.47053343231859174
3740,0.4418197299614686
3741,0.42870704461463605
